Time Bucket (America/New_York),Barn-Mains_A (kWatts),Barn-Mains_B (kWatts),Barn-Mains_C (kWatts),Barn-Clothes Dryer-Dryer (kWatts),Barn-Water Heater-Water Heater (kWatts),Barn-Other-garage lights? (kWatts),Barn-Other-Radon & (kWatts),Barn-Circuit_5 (kWatts),Barn-Circuit_6 (kWatts),Barn-Circuit_7 (kWatts),Barn-Pump-Well  (kWatts),Barn-Heat Pump-Heat Pump (kWatts),Barn-Other-Kitchen Outlets (kWatts),Barn-Other-Master Bedroom (kWatts),Barn-Circuit_12 (kWatts),Barn-Circuit_13 (kWatts),Barn-Circuit_14 (kWatts),Barn-Kitchen-Kitchen Stove (kWatts),Barn-Circuit_16 (kWatts)
03/20/2026 14:45:00,0.5874,0.7322,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.8353,0.0054,0.1096,0.0341,0.0143,0.0856,0.0000,0.0398
03/20/2026 15:00:00,0.2144,0.3284,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0370,0.0042,0.1100,0.0635,0.0136,0.0862,0.0000,0.0391
03/20/2026 15:15:00,0.6862,0.8022,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.9731,0.0050,0.1093,0.0629,0.0144,0.0855,0.0000,0.0397
03/20/2026 15:30:00,0.5876,0.7278,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0055,0.8253,0.0049,0.1095,0.0396,0.0142,0.0857,0.0000,0.0396
03/20/2026 15:45:00,0.4775,0.6444,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0044,0.6669,0.0050,0.1095,0.0102,0.0141,0.0858,0.0000,0.0394
03/20/2026 16:00:00,0.2834,0.4204,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.2202,0.0044,0.1099,0.0409,0.0138,0.0861,0.0000,0.0391
03/20/2026 16:15:00,0.5747,0.6878,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0051,0.7504,0.0047,0.1094,0.0640,0.0142,0.0858,0.0000,0.0394
03/20/2026 16:30:00,0.6078,0.7218,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0054,0.8192,0.0048,0.1094,0.0625,0.0142,0.0857,0.0000,0.0395
03/20/2026 16:45:00,0.5861,0.7266,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0056,0.8298,0.0045,0.1093,0.0364,0.0143,0.0857,0.0000,0.0392
03/20/2026 17:00:00,0.5306,1.0480,No CT,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0206,0.8014,0.3301,0.0872,0.0107,0.0134,0.0850,0.0000,0.0405
03/20/2026 17:15:00,0.5604,1.2277,No CT,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.8102,0.5122,0.0852,0.0449,0.0130,0.0845,0.0000,0.0413
03/20/2026 17:30:00,0.5146,0.8551,No CT,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0410,0.5712,0.2423,0.1197,0.0651,0.0135,0.0853,0.0000,0.0409
03/20/2026 17:45:00,0.5741,0.7842,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0044,0.6294,0.1617,0.1708,0.0630,0.0138,0.0855,0.0000,0.0411
03/20/2026 18:00:00,0.6052,0.7225,No CT,0.0000,0.0001,0.0000,0.0003,0.0000,0.0997,0.0000,0.0036,0.5439,0.1447,0.1643,0.0432,0.0139,0.0857,0.0000,0.0411
03/20/2026 18:15:00,0.5713,0.7964,No CT,0.0000,0.0001,0.0000,0.0000,0.0000,0.0021,0.0000,0.0055,0.7605,0.1085,0.1498,0.0104,0.0142,0.0856,0.0000,0.0410
03/20/2026 18:30:00,0.5992,0.7911,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.7718,0.1000,0.1467,0.0377,0.0141,0.0855,0.0000,0.0410
03/20/2026 18:45:00,0.6501,0.7632,No CT,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0055,0.8145,0.0495,0.1487,0.0647,0.0142,0.0856,0.0000,0.0410
03/20/2026 19:00:00,0.6767,0.7877,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0062,0.8787,0.0067,0.1404,0.0648,0.0144,0.0857,0.0000,0.0747
03/20/2026 19:15:00,0.6962,0.7790,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0063,0.9286,0.0053,0.1417,0.0581,0.0145,0.0858,0.0000,0.0410
03/20/2026 19:30:00,0.6077,0.7424,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0057,0.8527,0.0054,0.1378,0.0130,0.0145,0.0859,0.0000,0.0409
03/20/2026 19:45:00,0.6861,0.7371,No CT,0.0000,0.0000,0.0000,0.0003,0.0000,0.0747,0.0000,0.0056,0.8447,0.0052,0.1400,0.0205,0.0145,0.0859,0.0000,0.0411
03/20/2026 20:00:00,0.6583,0.7357,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.8446,0.0054,0.1422,0.0641,0.0144,0.0858,0.0000,0.0410
03/20/2026 20:15:00,0.6884,0.7664,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.9037,0.0055,0.1413,0.0651,0.0145,0.0858,0.0000,0.0416
03/20/2026 20:30:00,3.1442,3.2453,No CT,0.0166,4.3220,0.0018,0.0000,0.0000,0.0000,0.0018,0.5646,0.8704,0.0082,0.1294,0.0622,0.0159,0.0823,0.0000,0.0448
03/20/2026 20:45:00,3.0142,3.1545,No CT,0.0164,4.5167,0.0008,0.0000,0.0000,0.0021,0.0002,0.0139,1.0603,0.0082,0.1138,0.0365,0.0158,0.0825,0.0000,0.0446
03/20/2026 21:00:00,3.1648,3.2733,No CT,0.0170,4.5678,0.0010,0.0000,0.0000,0.0021,0.0004,0.0160,1.2451,0.0083,0.1147,0.0656,0.0160,0.0823,0.0000,0.0448
03/20/2026 21:15:00,2.1344,2.2829,No CT,0.0095,2.8316,0.0001,0.0000,0.0000,0.0021,0.0001,0.0101,1.0377,0.0075,0.0919,0.0488,0.0153,0.0837,0.0000,0.0433
03/20/2026 21:30:00,0.9892,0.7487,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0111,0.0000,0.0209,0.9458,0.0040,0.0825,0.3790,0.0139,0.0608,0.0000,0.0184
03/20/2026 21:45:00,0.5074,0.5924,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0374,0.6858,0.0038,0.0591,0.0623,0.0140,0.0473,0.0000,0.0000
03/20/2026 22:00:00,0.4527,0.4873,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.5117,0.0023,0.0336,0.1356,0.0137,0.0474,0.0000,0.0000
03/20/2026 22:15:00,0.2149,0.2403,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0259,0.0014,0.0357,0.1410,0.0134,0.0478,0.0000,0.0000
03/20/2026 22:30:00,0.2042,0.2417,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0234,0.0015,0.0340,0.1335,0.0133,0.0478,0.0000,0.0000
03/20/2026 22:45:00,0.0875,0.2392,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0238,0.0017,0.0336,0.0204,0.0134,0.0478,0.0000,0.0000
03/20/2026 23:00:00,0.2780,0.3993,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.3341,0.0025,0.0369,0.0502,0.0136,0.0477,0.0000,0.0000
03/20/2026 23:15:00,1.1893,1.3003,No CT,0.0049,1.5751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0041,0.5284,0.0051,0.0356,0.0637,0.0144,0.0464,0.0000,0.0000
03/20/2026 23:30:00,0.1398,0.2501,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0385,0.0020,0.0408,0.0573,0.0134,0.0479,0.0000,0.0000
03/20/2026 23:45:00,0.5753,0.6823,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.8886,0.0036,0.0402,0.0639,0.0141,0.0475,0.0000,0.0000
03/21/2026 00:00:00,0.3855,0.4976,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.5258,0.0032,0.0405,0.0572,0.0138,0.0477,0.0000,0.0000
03/21/2026 00:15:00,0.1937,0.3788,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.2414,0.0035,0.0409,0.0099,0.0137,0.0479,0.0000,0.0000
03/21/2026 00:30:00,0.5509,0.7213,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.9152,0.0040,0.0398,0.0279,0.0141,0.0475,0.0000,0.0000
03/21/2026 00:45:00,0.5918,0.6994,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036,0.9237,0.0034,0.0393,0.0638,0.0141,0.0475,0.0000,0.0000
03/21/2026 01:00:00,0.2413,0.3506,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0036,0.2356,0.0021,0.0368,0.0631,0.0135,0.0479,0.0000,0.0000
03/21/2026 01:15:00,0.3604,0.4839,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.4998,0.0028,0.0377,0.0485,0.0138,0.0478,0.0000,0.0000
03/21/2026 01:30:00,0.5300,0.6893,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.9107,0.0035,0.0390,0.0104,0.0141,0.0477,0.0000,0.0000
03/21/2026 01:45:00,0.4769,0.6160,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0048,0.7613,0.0035,0.0391,0.0320,0.0140,0.0478,0.0000,0.0000
03/21/2026 02:00:00,0.5843,0.7224,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,0.9077,0.0043,0.0396,0.0640,0.0140,0.0476,0.0000,0.0000
03/21/2026 02:15:00,0.3144,0.4503,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0023,0.3741,0.0030,0.0399,0.0633,0.0137,0.0479,0.0000,0.0000
03/21/2026 02:30:00,0.4148,0.5449,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0042,0.6085,0.0028,0.0397,0.0459,0.0138,0.0478,0.0000,0.0000
03/21/2026 02:45:00,0.5515,0.7133,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.9548,0.0034,0.0382,0.0105,0.0141,0.0477,0.0000,0.0000
03/21/2026 03:00:00,0.5574,0.7006,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.9283,0.0037,0.0336,0.0337,0.0141,0.0477,0.0000,0.0000
03/21/2026 03:15:00,0.5892,0.6947,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.9161,0.0036,0.0397,0.0646,0.0141,0.0476,0.0000,0.0000
03/21/2026 03:30:00,0.6026,0.7096,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.9472,0.0036,0.0395,0.0624,0.0141,0.0477,0.0000,0.0000
03/21/2026 03:45:00,0.5741,0.7015,No CT,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.9312,0.0035,0.0396,0.0427,0.0141,0.0477,0.0000,0.0000
03/21/2026 04:00:00,0.5148,0.6771,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.8775,0.0035,0.0410,0.0100,0.0141,0.0478,0.0000,0.0000
03/21/2026 04:15:00,0.1674,0.2992,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.1357,0.0021,0.0404,0.0369,0.0135,0.0483,0.0000,0.0000
03/21/2026 04:30:00,0.6301,0.7419,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0069,1.0083,0.0035,0.0350,0.0636,0.0141,0.0476,0.0000,0.0000
03/21/2026 04:45:00,0.6030,0.7131,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.9538,0.0033,0.0375,0.0616,0.0141,0.0477,0.0000,0.0000
03/21/2026 05:00:00,0.5734,0.7071,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.9433,0.0034,0.0402,0.0355,0.0141,0.0478,0.0000,0.0000
03/21/2026 05:15:00,0.5470,0.7075,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0065,0.9446,0.0033,0.0394,0.0102,0.0143,0.0478,0.0000,0.0000
03/21/2026 05:30:00,2.8500,2.9830,No CT,0.0151,3.7554,0.0018,0.0000,0.0000,0.0010,0.0014,0.6944,0.9536,0.0074,0.0371,0.0471,0.0155,0.0445,0.0000,0.0029
03/21/2026 05:45:00,2.9443,3.0435,No CT,0.0162,4.4946,0.0010,0.0000,0.0000,0.0003,0.0003,0.0731,0.9591,0.0080,0.0543,0.0652,0.0155,0.0443,0.0000,0.0023
03/21/2026 06:00:00,3.5784,3.5126,No CT,0.0178,4.4793,0.0013,0.0000,0.0000,0.1523,0.0004,0.0654,1.8855,0.0127,0.0834,0.0627,0.0165,0.0438,0.0000,0.0157
03/21/2026 06:15:00,3.1917,3.3080,No CT,0.0170,4.5354,0.0013,0.0000,0.0000,0.0441,0.0005,0.0188,1.4838,0.0135,0.0339,0.0298,0.0160,0.0440,0.0000,0.0056
03/21/2026 06:30:00,2.9821,3.1513,No CT,0.0155,4.1724,0.0015,0.0000,0.0000,0.0000,0.0006,0.0167,1.5633,0.0081,0.0312,0.0127,0.0159,0.0441,0.0000,0.0028
03/21/2026 06:45:00,0.8761,0.9873,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0103,1.4939,0.0041,0.0395,0.0564,0.0146,0.0472,0.0000,0.0000
03/21/2026 07:00:00,0.6649,0.7666,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0062,1.0595,0.0035,0.0399,0.0643,0.0143,0.0475,0.0000,0.0000
03/21/2026 07:15:00,0.9061,1.0103,No CT,0.0000,0.0001,0.0000,0.0000,0.0000,0.0021,0.0000,0.0106,1.5433,0.0039,0.0395,0.0593,0.0147,0.0471,0.0000,0.0000
03/21/2026 07:30:00,0.8009,0.9466,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0098,1.4145,0.0035,0.0394,0.0208,0.0146,0.0472,0.0000,0.0000
03/21/2026 07:45:00,0.7807,0.9356,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0042,0.0000,0.0096,1.3952,0.0035,0.0339,0.0140,0.0146,0.0472,0.0000,0.0000
03/21/2026 08:00:00,0.7613,0.8568,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0104,0.0000,0.0077,1.2415,0.0035,0.0373,0.0613,0.0144,0.0471,0.0000,0.0000
03/21/2026 08:15:00,0.8452,0.9491,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,1.4247,0.0035,0.0394,0.0642,0.0146,0.0470,0.0000,0.0000
03/21/2026 08:30:00,0.8124,0.9272,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,1.3744,0.0034,0.0395,0.0573,0.0145,0.0470,0.0000,0.0000
03/21/2026 08:45:00,0.5140,0.6719,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0049,0.8760,0.0033,0.0398,0.0113,0.0141,0.0473,0.0000,0.0000
03/21/2026 09:00:00,0.8092,0.9553,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0099,1.4392,0.0037,0.0396,0.0222,0.0146,0.0468,0.0000,0.0000
03/21/2026 09:15:00,0.8131,0.9176,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0084,1.3615,0.0042,0.0394,0.0640,0.0145,0.0468,0.0000,0.0000
03/21/2026 09:30:00,0.7649,0.8719,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0087,1.2680,0.0034,0.0384,0.0641,0.0144,0.0469,0.0000,0.0000
03/21/2026 09:45:00,0.3822,0.5583,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0359,0.5187,0.0026,0.0334,0.0485,0.0138,0.0963,0.0000,0.0000
03/21/2026 10:00:00,0.1260,0.3275,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0080,0.0026,0.0749,0.0097,0.0136,0.1232,0.0000,0.0000
03/21/2026 10:15:00,0.1642,0.3095,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0031,0.1085,0.0321,0.0137,0.1231,0.0000,0.0000
03/21/2026 10:30:00,0.1990,0.3083,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.1114,0.0633,0.0136,0.1229,0.0000,0.0000
03/21/2026 10:45:00,0.2823,0.2829,No CT,0.0000,0.0000,0.0000,0.1005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0024,0.0948,0.0622,0.0136,0.0954,0.0000,0.0000
03/21/2026 11:00:00,1.3064,1.1816,No CT,0.0052,1.8467,0.0000,0.2603,0.0000,0.0000,0.0000,0.0127,0.0000,0.0033,0.0330,0.0401,0.0142,0.0364,0.0000,0.0091
03/21/2026 11:15:00,0.3433,0.2832,No CT,0.0000,0.0000,0.0000,0.2604,0.0000,0.0000,0.0000,0.0274,0.0000,0.0075,0.0346,0.0099,0.0136,0.0430,0.0000,0.0359
03/21/2026 11:30:00,0.4422,0.2788,No CT,0.0000,0.0000,0.0000,0.2604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.1168,0.0396,0.0137,0.0428,0.0000,0.0474
03/21/2026 11:45:00,0.4844,0.2780,No CT,0.0000,0.0000,0.0000,0.2604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0023,0.1345,0.0636,0.0138,0.0427,0.0000,0.0475
03/21/2026 12:00:00,0.4760,0.2751,No CT,0.0000,0.0000,0.0000,0.2604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0018,0.1280,0.0620,0.0138,0.0427,0.0000,0.0473
03/21/2026 12:15:00,0.4504,0.3021,No CT,0.0000,0.0000,0.0000,0.2602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0024,0.1259,0.0389,0.0139,0.0427,0.0000,0.0474
03/21/2026 12:30:00,0.7291,0.6232,No CT,0.0000,0.0000,0.0000,0.2597,0.0000,0.0000,0.0000,0.0044,0.6140,0.0037,0.1241,0.0103,0.0144,0.0422,0.0000,0.0478
03/21/2026 12:45:00,1.3512,1.3083,No CT,0.0000,0.0000,0.0000,0.2585,0.0000,0.0000,0.0000,0.0133,1.7941,0.0063,0.1179,0.0419,0.0154,0.1238,0.0000,0.0488
03/21/2026 13:00:00,1.2978,1.2759,No CT,0.0000,0.0000,0.0000,0.2585,0.0000,0.0000,0.0000,0.0123,1.7011,0.0059,0.0876,0.0648,0.0152,0.1335,0.0000,0.0488
03/21/2026 13:15:00,0.8808,0.9041,No CT,0.0000,0.0000,0.0000,0.2589,0.0000,0.0000,0.0000,0.0069,0.9782,0.0044,0.0400,0.0614,0.0145,0.1339,0.0000,0.0481
03/21/2026 13:30:00,0.8841,0.9382,No CT,0.0000,0.0000,0.0000,0.2588,0.0000,0.0000,0.0000,0.0071,1.0509,0.0054,0.0357,0.0333,0.0145,0.1350,0.0000,0.0482
03/21/2026 13:45:00,0.7544,0.8312,No CT,0.0000,0.0000,0.0000,0.2589,0.0000,0.0000,0.0000,0.0058,0.8420,0.0047,0.0356,0.0101,0.0143,0.1351,0.0000,0.0480
03/21/2026 14:00:00,0.7668,0.8017,No CT,0.0000,0.0000,0.0000,0.2590,0.0000,0.0000,0.0000,0.0054,0.7840,0.0047,0.0359,0.0502,0.0142,0.1351,0.0000,0.0481
03/21/2026 14:15:00,0.5006,0.5168,No CT,0.0000,0.0000,0.0000,0.2595,0.0000,0.0000,0.0000,0.0011,0.2267,0.0038,0.0378,0.0635,0.0138,0.1356,0.0000,0.0477
03/21/2026 14:30:00,0.6960,0.7008,No CT,0.0000,0.0000,0.0000,0.2593,0.0000,0.0000,0.0000,0.0044,0.6199,0.0039,0.0373,0.0607,0.0141,0.1349,0.0000,0.0478
03/21/2026 14:45:00,0.3659,0.3854,No CT,0.0000,0.0000,0.0000,0.2597,0.0000,0.0000,0.0000,0.0000,0.0284,0.0031,0.0387,0.0290,0.0137,0.1362,0.0000,0.0474
03/21/2026 15:00:00,0.3418,0.3871,No CT,0.0000,0.0000,0.0000,0.2597,0.0000,0.0000,0.0000,0.0000,0.0239,0.0031,0.0365,0.0099,0.0136,0.1362,0.0000,0.0474
03/21/2026 15:15:00,0.4023,0.4271,No CT,0.0000,0.0000,0.0000,0.2596,0.0000,0.0000,0.0000,0.0296,0.0239,0.0034,0.0367,0.0536,0.0137,0.1363,0.0000,0.0475
03/21/2026 15:30:00,0.3980,0.3981,No CT,0.0000,0.0000,0.0000,0.2597,0.0000,0.0000,0.0000,0.0000,0.0237,0.0027,0.0366,0.0644,0.0136,0.1360,0.0000,0.0475
03/21/2026 15:45:00,0.4001,0.3839,No CT,0.0000,0.0000,0.0000,0.2598,0.0000,0.0000,0.0000,0.0000,0.0236,0.0028,0.0411,0.0621,0.0136,0.1360,0.0000,0.0474
03/21/2026 16:00:00,0.4391,0.4232,No CT,0.0000,0.0000,0.0000,0.2597,0.0000,0.0000,0.0000,0.0000,0.0237,0.0044,0.1056,0.0370,0.0138,0.1356,0.0000,0.0476
03/21/2026 16:15:00,0.7644,0.8424,No CT,0.0000,0.0000,0.0000,0.2588,0.0000,0.0000,0.0000,0.0062,0.8671,0.0048,0.0328,0.0105,0.0144,0.1344,0.0000,0.0479
03/21/2026 16:30:00,0.3920,0.4182,No CT,0.0000,0.0000,0.0000,0.2595,0.0000,0.0000,0.0000,0.0000,0.0386,0.0021,0.0444,0.0447,0.0137,0.1338,0.0000,0.0471
03/21/2026 16:45:00,0.8904,0.8152,No CT,0.0000,0.0000,0.0000,0.2590,0.0000,0.0000,0.0000,0.0057,0.8231,0.0046,0.1249,0.0648,0.0145,0.1325,0.0000,0.0479
03/21/2026 17:00:00,1.0185,0.8991,No CT,0.0007,0.1875,0.0000,0.2590,0.0000,0.0386,0.0000,0.0173,0.8059,0.0044,0.1222,0.0640,0.0146,0.1320,0.0000,0.0480
03/21/2026 17:15:00,1.4927,1.3498,No CT,0.0051,1.7247,0.0000,0.2586,0.0000,0.0607,0.0000,0.0056,0.1397,0.0056,0.1441,0.0505,0.0146,0.1316,0.0000,0.0488
03/21/2026 17:30:00,0.8247,0.7804,No CT,0.0000,0.0000,0.0000,0.2591,0.0000,0.0000,0.0000,0.0055,0.7573,0.0049,0.1452,0.0104,0.0146,0.1329,0.0000,0.0479
03/21/2026 17:45:00,0.8685,0.8005,No CT,0.0000,0.0000,0.0000,0.2592,0.0000,0.0000,0.0000,0.0056,0.8106,0.0047,0.1398,0.0323,0.0146,0.1325,0.0000,0.0480
03/21/2026 18:00:00,0.9137,0.7882,No CT,0.0000,0.0000,0.0000,0.2593,0.0000,0.0000,0.0000,0.0058,0.8316,0.0044,0.1405,0.0655,0.0145,0.1322,0.0000,0.0480
03/21/2026 18:15:00,0.9034,0.7768,No CT,0.0000,0.0000,0.0000,0.2593,0.0000,0.0021,0.0000,0.0058,0.8082,0.0045,0.1396,0.0659,0.0146,0.1320,0.0000,0.0479
03/21/2026 18:30:00,1.0020,0.8598,No CT,0.0000,0.0000,0.0000,0.2592,0.0000,0.0767,0.0000,0.0392,0.8724,0.0043,0.1219,0.0583,0.0146,0.1317,0.0000,0.0564
03/21/2026 18:45:00,0.8992,0.8322,No CT,0.0000,0.0000,0.0000,0.2588,0.0000,0.0000,0.0000,0.0059,0.8286,0.0051,0.1290,0.0645,0.0146,0.1317,0.0000,0.0608
03/21/2026 19:00:00,0.5095,0.4422,No CT,0.0000,0.0000,0.0000,0.2597,0.0000,0.0000,0.0000,0.0000,0.0624,0.0040,0.1295,0.0616,0.0139,0.1322,0.0000,0.0586
03/21/2026 19:15:00,1.0149,0.9231,No CT,0.0000,0.0000,0.0000,0.2590,0.0000,0.0739,0.0000,0.0211,0.9992,0.0052,0.1287,0.0146,0.0149,0.1313,0.0000,0.0592
03/21/2026 19:30:00,0.8979,0.8429,No CT,0.0000,0.0000,0.0000,0.2590,0.0000,0.0000,0.0000,0.0063,0.9096,0.0051,0.1353,0.0170,0.0147,0.1317,0.0000,0.0592
03/21/2026 19:45:00,1.1542,1.0482,No CT,0.0000,0.0000,0.0000,0.2589,0.0000,0.0000,0.0000,0.0096,1.3189,0.0054,0.1355,0.0646,0.0150,0.1314,0.0000,0.0597
03/21/2026 20:00:00,1.0795,0.9800,No CT,0.0000,0.0000,0.0000,0.2589,0.0000,0.0000,0.0000,0.0085,1.1619,0.0054,0.1383,0.0664,0.0149,0.1315,0.0000,0.0596
03/21/2026 20:15:00,1.0917,1.0172,No CT,0.0000,0.0000,0.0000,0.2589,0.0000,0.0000,0.0000,0.0088,1.1989,0.0055,0.1381,0.0604,0.0149,0.1315,0.0000,0.0597
03/21/2026 20:30:00,0.9580,0.8857,No CT,0.0000,0.0000,0.0000,0.2591,0.0000,0.0021,0.0000,0.0068,0.9398,0.0057,0.1658,0.0287,0.0148,0.1321,0.0000,0.0596
03/21/2026 20:45:00,2.6571,2.6197,No CT,0.0114,2.8227,0.0017,0.2565,0.0000,0.0020,0.0019,0.5930,0.9507,0.0074,0.1372,0.0119,0.0158,0.1297,0.0000,0.0628
03/21/2026 21:00:00,3.0570,3.0910,No CT,0.0159,4.4693,0.0009,0.0585,0.0000,0.0035,0.0003,0.0121,0.9814,0.0082,0.1394,0.0567,0.0159,0.0984,0.0000,0.0270
03/21/2026 21:15:00,3.3061,3.3652,No CT,0.0174,4.5297,0.0014,0.0000,0.0000,0.0102,0.0007,0.0174,1.4581,0.0084,0.1593,0.0672,0.0163,0.0895,0.0000,0.0177
03/21/2026 21:30:00,3.4320,3.3915,No CT,0.0172,4.5421,0.0013,0.0000,0.0000,0.1480,0.0008,0.0326,1.4536,0.0134,0.1381,0.0673,0.0163,0.0892,0.0000,0.0144
03/21/2026 21:45:00,1.3852,1.4354,No CT,0.0038,1.2044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,1.0481,0.0064,0.1606,0.0601,0.0150,0.0929,0.0000,0.0000
03/21/2026 22:00:00,0.2297,0.2950,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0371,0.0045,0.1658,0.0243,0.0138,0.0953,0.0000,0.0000
03/21/2026 22:15:00,0.2030,0.2902,No CT,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0236,0.0043,0.1599,0.0105,0.0139,0.0950,0.0000,0.0000
